Unnamed: 0,item_title,item_picture,item_link,item_brand,item_color,item_price,item_description,item_size,item_initial_views,item_current_views,item_location,item_date_added,item_initial_followers,item_current_followers,query,session_token,date_scrapped,status,raindrop_id,raindrop_last_update,raindrop_collection,raindrop_sort,raindrop_collection_id,item_date_sold,days_elapsed,item_initial_followers2,item_current_followers2,item_price2,gained_views,gained_likes,trend_coefficient,view_score,like_score,item_rating,item_rating_normalized,item_price_normalized,item_final_rating,popularity_score,brand_price,brand_low_price_index
579,,,https://www.vinted.fr/men/clothes/trousers/tailored-trousers/1511581004-pantalone-velluto-a-coste-levi-strauss-co,,,,,,,,,,,,,,,,577889165,2023-05-23T18:24:45.413Z,,,32969378,,,,,,,,,,,,,,,,,
580,,,https://www.vinted.fr/uomo/vestiti/pantaloni/altro/2682778202-pantaloni-coste-di-velluto-levis,,,,,,,,,,,,,,,,577889155,2023-05-23T18:24:40.977Z,,,32969378,,,,,,,,,,,,,,,,,
581,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2649576434-pantaloni-vintage-beige-levis-sta-prest,,,,,,,,,,,,,,,,577889147,2023-05-23T18:24:33.195Z,,,32969378,,,,,,,,,,,,,,,,,
582,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-a-gamba-ampia/2415784670-pantalone-coste-tg-48-beige,,,,,,,,,,,,,,,,577889105,2023-05-23T18:24:11.384Z,,,32969378,,,,,,,,,,,,,,,,,
583,,,https://www.vinted.fr/heren/kleding/broeken/skinny-broeken/2822685984-pantaloni-levis-velluto-a-coste-blu,,,,,,,,,,,,,,,,577889033,2023-05-23T18:23:50.093Z,,,32969378,,,,,,,,,,,,,,,,,
584,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-a-gamba-ampia/1821222855-wedgie-straight-levis,,,,,,,,,,,,,,,,577888962,2023-05-23T18:23:45.356Z,,,32969378,,,,,,,,,,,,,,,,,
585,,,https://www.vinted.fr/homem/roupa/calcas/calcas-largas/2701246715-pantaloni-vintage-levis-in-velluto-a-coste,,,,,,,,,,,,,,,,577888929,2023-05-23T18:23:41.291Z,,,32969378,,,,,,,,,,,,,,,,,
586,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2697472504-levis-511,,,,,,,,,,,,,,,,577888735,2023-05-23T18:23:37.046Z,,,32969378,,,,,,,,,,,,,,,,,
587,,,https://www.vinted.fr/heren/kleding/broeken/broeken-met-wijde-pijpen/2434828489-pantalone-levis-in-velluto,,,,,,,,,,,,,,,,577888599,2023-05-23T18:23:31.810Z,,,32969378,,,,,,,,,,,,,,,,,
588,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2840117663-pantalone-a-coste-da-uomo-sartoriale-vintage,,,,,,,,,,,,,,,,577888308,2023-05-23T18:22:51.930Z,,,32969378,,,,,,,,,,,,,,,,,
589,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/1376004833-pantaloni-uomo-levis,,,,,,,,,,,,,,,,576729151,2023-05-24T15:44:27.001Z,,,32969378,,,,,,,,,,,,,,,,,
590,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2295850601-pantaloni-in-velluto-a-coste,,,,,,,,,,,,,,,,576729120,2023-05-24T15:44:25.687Z,,,32969378,,,,,,,,,,,,,,,,,
591,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-a-gamba-ampia/2716465901-levis-a-coste-751-beige-ultra-rare,,,,,,,,,,,,,,,,576729114,2023-05-24T15:44:24.298Z,,,32969378,,,,,,,,,,,,,,,,,
592,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2515483882-levis-pantalone-di-velluto,,,,,,,,,,,,,,,,576729102,2023-05-24T15:44:22.771Z,,,32969378,,,,,,,,,,,,,,,,,
593,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/1449122352-pantalone-velluto-uomo,,,,,,,,,,,,,,,,576729079,2023-05-24T15:44:21.523Z,,,32969378,,,,,,,,,,,,,,,,,
594,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/1292809861-pantalone-velluto-a-coste-dockers,,,,,,,,,,,,,,,,576729072,2023-05-24T15:44:20.157Z,,,32969378,,,,,,,,,,,,,,,,,
595,,,https://www.vinted.fr/hombre/ropa/pantalones/chinos/975550120-pantalon-dockers-nuevo,,,,,,,,,,,,,,,,576729060,2023-05-24T15:44:18.776Z,,,32969378,,,,,,,,,,,,,,,,,
596,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-a-gamba-ampia/2258576354-dockers-a-coste-marroni,,,,,,,,,,,,,,,,576729029,2023-05-24T15:44:17.539Z,,,32969378,,,,,,,,,,,,,,,,,
597,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/971812554-pantalone-levis-a-coste-beige,,,,,,,,,,,,,,,,576703517,2023-05-24T15:44:16.232Z,,,32969378,,,,,,,,,,,,,,,,,
598,,,https://www.vinted.fr/hombre/ropa/pantalones/pantalones-pitillo/1550276904-pantalones-skinny-azules-marino-levis,,,,,,,,,,,,,,,,576703516,2023-05-24T15:44:14.840Z,,,32969378,,,,,,,,,,,,,,,,,
599,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/855694777-pantaloni-levis-originali-anni-70-velluto-a-coste,,,,,,,,,,,,,,,,576703514,2023-05-24T15:44:13.460Z,,,32969378,,,,,,,,,,,,,,,,,
600,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2533526458-pantaloni-a-coste,,,,,,,,,,,,,,,,576703511,2023-05-24T15:44:12.041Z,,,32969378,,,,,,,,,,,,,,,,,
601,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/1511581004-pantalone-velluto-a-coste-levi-strauss-co,,,,,,,,,,,,,,,,576703509,2023-05-24T15:44:10.631Z,,,32969378,,,,,,,,,,,,,,,,,
602,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/1391578402-pantaloni-levis-beige-a-coste,,,,,,,,,,,,,,,,576703508,2023-05-24T15:44:09.225Z,,,32969378,,,,,,,,,,,,,,,,,
603,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-skinny/2925055032-pantalone-a-coste-levis,,,,,,,,,,,,,,,,576703507,2023-05-24T15:44:07.889Z,,,32969378,,,,,,,,,,,,,,,,,
604,,,https://www.vinted.fr/uomo/vestiti/pantaloni/altro/2771577171-pantalone-levis-vintage-in-velluto,,,,,,,,,,,,,,,,576703503,2023-05-24T15:44:06.567Z,,,32969378,,,,,,,,,,,,,,,,,
605,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-chino/1963223120-pantaloni-cropped-in-velluto,,,,,,,,,,,,,,,,576703501,2023-05-24T15:44:05.194Z,,,32969378,,,,,,,,,,,,,,,,,
606,,,https://www.vinted.fr/hombre/ropa/pantalones/chinos/3038531042-levis-a-coste,,,,,,,,,,,,,,,,576703497,2023-05-24T15:44:03.864Z,,,32969378,,,,,,,,,,,,,,,,,
607,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2834602311-levis,,,,,,,,,,,,,,,,576703493,2023-05-24T15:44:02.529Z,,,32969378,,,,,,,,,,,,,,,,,
608,,,https://www.vinted.fr/hombre/ropa/pantalones/chinos/2791367135-pantaloni-beige-a-coste-levis,,,,,,,,,,,,,,,,576703491,2023-05-24T15:44:00.935Z,,,32969378,,,,,,,,,,,,,,,,,
609,,,https://www.vinted.fr/hombre/ropa/jerseis-y-sudaderas/cuello-redondo/2928670275-jersey-de-punto-burberry-vintage,,,,,,,,,,,,,,,,576703488,2023-05-24T15:43:59.492Z,,,32969378,,,,,,,,,,,,,,,,,
610,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-a-gamba-ampia/2695467573-dokers,,,,,,,,,,,,,,,,576703481,2023-05-24T15:43:56.783Z,,,32969378,,,,,,,,,,,,,,,,,
611,,,https://www.vinted.fr/hombre/ropa/pantalones/otros/2730213658-pantalone-velluto-dokers,,,,,,,,,,,,,,,,576703475,2023-05-24T15:43:55.399Z,,,32969378,,,,,,,,,,,,,,,,,
612,,,https://www.vinted.fr/herren/kleidung/hosen/breit-geschnittene-hosen/1376004833-pantaloni-uomo-levis,,,,,,,,,,,,,,,,576175620,2023-05-23T13:48:37.633Z,,,32969378,,,,,,,,,,,,,,,,,
613,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2900467570-pantaloni-di-velluto-a-coste-uniqlo,,,,,,,,,,,,,,,,576175616,2023-05-23T13:48:32.349Z,,,32969378,,,,,,,,,,,,,,,,,
614,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2822344697-pantaloni-levis-a-coste,,,,,,,,,,,,,,,,576175613,2023-05-23T13:48:30.951Z,,,32969378,,,,,,,,,,,,,,,,,
615,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2967216692-levis-corduroy-pants-pantalone-a-coste-w34-l30,,,,,,,,,,,,,,,,576175610,2023-05-23T13:48:28.241Z,,,32969378,,,,,,,,,,,,,,,,,
616,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2691531563-pantalone-largo-a-coste-vintage-size-w-34,,,,,,,,,,,,,,,,576175604,2023-05-23T13:48:16.345Z,,,32969378,,,,,,,,,,,,,,,,,
617,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-chino/2899985311-pantaloni-chino-nuovi-mai-usati,,,,,,,,,,,,,,,,576175602,2023-05-23T13:48:15.044Z,,,32969378,,,,,,,,,,,,,,,,,
618,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2811420125-pantaloni-levis-vintage-in-velluto-a-coste,,,,,,,,,,,,,,,,576175599,2023-05-23T13:48:09.419Z,,,32969378,,,,,,,,,,,,,,,,,
619,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2695467573-dokers,,,,,,,,,,,,,,,,576175593,2023-05-23T13:48:00.148Z,,,32969378,,,,,,,,,,,,,,,,,
620,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2559951029-pantaloni-in-velluto,,,,,,,,,,,,,,,,576175592,2023-05-23T13:47:54.842Z,,,32969378,,,,,,,,,,,,,,,,,
621,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2867595616-pantalone-in-velluto-vintage-blu-a-coste,,,,,,,,,,,,,,,,576175590,2023-05-23T13:47:52.278Z,,,32969378,,,,,,,,,,,,,,,,,
622,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/964705985-pantalone-uomo-blu,,,,,,,,,,,,,,,,576175589,2023-05-23T13:47:48.371Z,,,32969378,,,,,,,,,,,,,,,,,
623,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/1821222855-wedgie-straight-levis,,,,,,,,,,,,,,,,576175586,2023-05-23T13:47:45.336Z,,,32969378,,,,,,,,,,,,,,,,,
624,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2434828489-pantalone-levis-in-velluto,,,,,,,,,,,,,,,,576175569,2023-05-23T13:47:40.198Z,,,32969378,,,,,,,,,,,,,,,,,
625,,,https://www.vinted.fr/hombre/ropa/pantalones/pantalones-de-pinzas/2840117663-pantalone-a-coste-da-uomo-sartoriale-vintage,,,,,,,,,,,,,,,,576175567,2023-05-23T13:47:37.581Z,,,32969378,,,,,,,,,,,,,,,,,
626,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2588719746-pantalone-a-coste,,,,,,,,,,,,,,,,576102500,2023-05-23T13:48:36.234Z,,,32969378,,,,,,,,,,,,,,,,,
627,,,https://www.vinted.fr/hombre/ropa/pantalones/pantalones-de-pinzas/2596494679-pantaloni-a-coste-vintage,,,,,,,,,,,,,,,,576102005,2023-05-23T13:48:34.918Z,,,32969378,,,,,,,,,,,,,,,,,
628,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2892813764-levis-beigetortora,,,,,,,,,,,,,,,,576102004,2023-05-23T13:48:29.596Z,,,32969378,,,,,,,,,,,,,,,,,
629,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2790259630-levis-low-boot-cut-w38l30,,,,,,,,,,,,,,,,576102003,2023-05-23T13:48:26.931Z,,,32969378,,,,,,,,,,,,,,,,,
630,,,https://www.vinted.fr/homem/roupa/calcas/calcas-largas/2258576354-dockers-a-coste-marroni,,,,,,,,,,,,,,,,576102002,2023-05-23T13:48:24.290Z,,,32969378,,,,,,,,,,,,,,,,,
631,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2994283732-pantalone-vellutto,,,,,,,,,,,,,,,,576101999,2023-05-23T13:48:21.619Z,,,32969378,,,,,,,,,,,,,,,,,
632,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2882724880-vintage-pantaloni-a-coste-in-velluto,,,,,,,,,,,,,,,,576101996,2023-05-23T13:48:17.758Z,,,32969378,,,,,,,,,,,,,,,,,
633,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-a-gamba-ampia/2579963529-pantaloni-vintage-originale-anni-70-velluto-a-coste-tg-l,,,,,,,,,,,,,,,,576101994,2023-05-23T13:48:13.652Z,,,32969378,,,,,,,,,,,,,,,,,
634,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2685302401-pantalone-in-velluto-a-coste,,,,,,,,,,,,,,,,576101992,2023-05-23T13:48:12.296Z,,,32969378,,,,,,,,,,,,,,,,,
635,,,https://www.vinted.fr/hombre/ropa/pantalones/chinos/2649576434-pantaloni-vintage-beige-levis-sta-prest,,,,,,,,,,,,,,,,576101990,2023-05-23T13:48:08.090Z,,,32969378,,,,,,,,,,,,,,,,,
636,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-chino/3038531042-levis-a-coste,,,,,,,,,,,,,,,,576101989,2023-05-23T13:48:06.852Z,,,32969378,,,,,,,,,,,,,,,,,
637,,,https://www.vinted.fr/hommes/vetements/sweats-and-pulls/pulls-ras-de-cou/2928670275-jersey-de-punto-burberry-vintage,,,,,,,,,,,,,,,,576101987,2023-05-23T13:48:05.485Z,,,32969378,,,,,,,,,,,,,,,,,
638,,,https://www.vinted.fr/femmes/vetements/sweats-and-sweats-a-capuche/pulls-dhiver/2929302642-jersey-burberry-vintage,,,,,,,,,,,,,,,,576101984,2023-05-23T13:48:02.798Z,,,32969378,,,,,,,,,,,,,,,,,
639,,,https://www.vinted.fr/herren/kleidung/hosen/sonstiges/2730213658-pantalone-velluto-dokers,,,,,,,,,,,,,,,,576101981,2023-05-23T13:47:57.579Z,,,32969378,,,,,,,,,,,,,,,,,
640,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2415784670-pantalone-coste-tg-48-beige,,,,,,,,,,,,,,,,576101979,2023-05-23T13:47:56.262Z,,,32969378,,,,,,,,,,,,,,,,,
641,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-a-gamba-ampia/2714043625-pantalone-a-coste-vintage-largo-size-w32,,,,,,,,,,,,,,,,576101977,2023-05-23T13:47:53.588Z,,,32969378,,,,,,,,,,,,,,,,,
642,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2761995325-pantalon-vaquero-levis,,,,,,,,,,,,,,,,576101974,2023-05-23T13:47:49.757Z,,,32969378,,,,,,,,,,,,,,,,,
643,,,https://www.vinted.fr/uomo/vestiti/pantaloni/altro/1405370671-levis-551-vintage-velluto-a-coste,,,,,,,,,,,,,,,,576101973,2023-05-23T13:47:46.656Z,,,32969378,,,,,,,,,,,,,,,,,
644,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-a-gamba-ampia/2701246715-pantaloni-vintage-levis-in-velluto-a-coste,,,,,,,,,,,,,,,,576101972,2023-05-23T13:47:44.092Z,,,32969378,,,,,,,,,,,,,,,,,
645,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2258576354-dockers-a-coste-marroni,,,,,,,,,,,,,,,,576101824,2023-05-24T13:42:45.382Z,,,32969378,,,,,,,,,,,,,,,,,
646,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-a-gamba-ampia/2710705192-pantaloni-uomo,,,,,,,,,,,,,,,,575596436,2023-05-19T18:24:08.007Z,,,32969378,,,,,,,,,,,,,,,,,
647,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2667244034-pantaloni-velluto-marrone,,,,,,,,,,,,,,,,575596432,2023-05-19T18:24:07.350Z,,,32969378,,,,,,,,,,,,,,,,,
648,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2730213658-pantalone-velluto-dokers,,,,,,,,,,,,,,,,575596425,2023-05-19T18:24:06.635Z,,,32969378,,,,,,,,,,,,,,,,,
649,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2707011973-pantalone-uniqlo,,,,,,,,,,,,,,,,575596396,2023-05-19T18:24:01.687Z,,,32969378,,,,,,,,,,,,,,,,,
650,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2295850601-pantaloni-in-velluto-a-coste,,,,,,,,,,,,,,,,575596356,2023-05-19T18:23:52.679Z,,,32969378,,,,,,,,,,,,,,,,,
651,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2840117663-pantalone-a-coste-da-uomo-sartoriale-vintage,,,,,,,,,,,,,,,,575596354,2023-05-19T18:23:52.026Z,,,32969378,,,,,,,,,,,,,,,,,
652,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/836550829-jeans-azul-marino-talla-30x32,,,,,,,,,,,,,,,,575553578,2023-05-24T13:42:46.674Z,,,32969378,,,,,,,,,,,,,,,,,
653,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2865722693-calcas-dockers-azuis,,,,,,,,,,,,,,,,575553577,2023-05-24T13:42:44.083Z,,,32969378,,,,,,,,,,,,,,,,,
654,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/975550120-pantalon-dockers-nuevo,,,,,,,,,,,,,,,,575553576,2023-05-24T13:42:42.702Z,,,32969378,,,,,,,,,,,,,,,,,
655,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/653733015-pantalon-marron-verdoso-hombre-dokers,,,,,,,,,,,,,,,,575553575,2023-05-24T13:42:41.398Z,,,32969378,,,,,,,,,,,,,,,,,
656,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2559238899-pantalone-uomo-velluto-coste-nocciola-w34-l30,,,,,,,,,,,,,,,,575553574,2023-05-24T13:42:38.865Z,,,32969378,,,,,,,,,,,,,,,,,
657,,,https://www.vinted.fr/men/clothes/trousers/tailored-trousers/2994283732-pantalone-vellutto,,,,,,,,,,,,,,,,575553573,2023-05-24T13:42:37.319Z,,,32969378,,,,,,,,,,,,,,,,,
658,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2551790554-pantalon-dockers-me-costo-145-euros,,,,,,,,,,,,,,,,575553572,2023-05-24T13:42:35.947Z,,,32969378,,,,,,,,,,,,,,,,,
659,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2882633219-pantalon-chinos-dockers,,,,,,,,,,,,,,,,575553571,2023-05-24T13:42:34.632Z,,,32969378,,,,,,,,,,,,,,,,,
660,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/3022310354-pantalon-chino-dockers-vintage-beige,,,,,,,,,,,,,,,,575553569,2023-05-24T15:38:59.732Z,,,32969378,,,,,,,,,,,,,,,,,
661,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/836181774-dockers-pantalone-uomo,,,,,,,,,,,,,,,,575553568,2023-05-24T15:38:57.124Z,,,32969378,,,,,,,,,,,,,,,,,
662,,,https://www.vinted.fr/men/clothes/trousers/wide-legged-trousers/3023147557-pantalones-chino-vintage-dockers-brown,,,,,,,,,,,,,,,,575553567,2023-05-24T15:38:55.789Z,,,32969378,,,,,,,,,,,,,,,,,
663,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/1293535867-pantaloni-velluto-blu-a-coste,,,,,,,,,,,,,,,,575553566,2023-05-24T15:38:54.532Z,,,32969378,,,,,,,,,,,,,,,,,
664,,,https://www.vinted.fr/men/clothes/trousers/chinos/2783170297-pantaloni-uniqlo,,,,,,,,,,,,,,,,575553517,2023-05-24T15:34:12.327Z,,,32969378,,,,,,,,,,,,,,,,,
665,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-skinny/2706082166-pantaloni-a-coste-uomo,,,,,,,,,,,,,,,,575553515,2023-05-24T15:34:10.956Z,,,32969378,,,,,,,,,,,,,,,,,
666,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2967334641-pantaloni-a-coste-uniqlo,,,,,,,,,,,,,,,,575553514,2023-05-24T15:34:09.716Z,,,32969378,,,,,,,,,,,,,,,,,
667,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2249453386-cargos-de-lana-verdes,,,,,,,,,,,,,,,,550712092,2023-05-18T18:07:21.486Z,,,32969378,,,,,,,,,,,,,,,,,
668,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/1884232846-polo-uniqlo,,,,,,,,,,,,,,,,577457866,2023-05-22T21:46:33.862Z,,,33348283,,,,,,,,,,,,,,,,,
669,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-unis/2557372929-tshirt-octobre-editions,,,,,,,,,,,,,,,,577457508,2023-05-22T21:45:44.625Z,,,33348283,,,,,,,,,,,,,,,,,
670,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/583210184-polo-marine-xxl-monoprix,,,,,,,,,,,,,,,,577457490,2023-05-22T21:45:36.177Z,,,33348283,,,,,,,,,,,,,,,,,
671,,,https://www.vinted.fr/hombre/ropa/camisetas-y-camisas/camisetas-lisas/2929957207-t-shirt-uniqlo-bleue-marine,,,,,,,,,,,,,,,,577457330,2023-05-22T21:44:41.104Z,,,33348283,,,,,,,,,,,,,,,,,
672,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-unis/3023214682-lots-de-deux-t-shirts-manche-longue,,,,,,,,,,,,,,,,577457316,2023-05-22T21:44:25.751Z,,,33348283,,,,,,,,,,,,,,,,,
673,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3047392661-tee-shirt-neuf-uniqlo-xl,,,,,,,,,,,,,,,,577457111,2023-05-22T21:43:48.650Z,,,33348283,,,,,,,,,,,,,,,,,
674,,,https://www.vinted.fr/men/clothes/tops-and-t-shirts/t-shirts/polo-shirts/2992945831-polo-h-manches-longues-laine-uniqlo,,,,,,,,,,,,,,,,577456791,2023-05-22T21:43:27.053Z,,,33348283,,,,,,,,,,,,,,,,,
675,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2209474070-polo-octobre-edition,,,,,,,,,,,,,,,,577456619,2023-05-22T21:43:18.409Z,,,33348283,,,,,,,,,,,,,,,,,
676,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-manches-longues/2859000409-tee-shirt-manches-longues,,,,,,,,,,,,,,,,577456538,2023-05-22T21:43:11.052Z,,,33348283,,,,,,,,,,,,,,,,,
677,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-a-rayures/2995269026-tee-shirt-monoprix-xl,,,,,,,,,,,,,,,,577456483,2023-05-22T21:43:07.527Z,,,33348283,,,,,,,,,,,,,,,,,
678,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2727447904-polo-monoprix-bio,,,,,,,,,,,,,,,,577456454,2023-05-22T21:43:04.596Z,,,33348283,,,,,,,,,,,,,,,,,
679,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2899871298-polo-xl,,,,,,,,,,,,,,,,577456333,2023-05-22T21:42:58.307Z,,,33348283,,,,,,,,,,,,,,,,,
680,,,https://www.vinted.fr/hombre/ropa/camisetas-y-camisas/polos/3034526495-polo-homme,,,,,,,,,,,,,,,,577455938,2023-05-22T21:42:30.239Z,,,33348283,,,,,,,,,,,,,,,,,
681,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-unis/2985198810-tee-shirt-homme,,,,,,,,,,,,,,,,577455868,2023-05-22T21:42:24.190Z,,,33348283,,,,,,,,,,,,,,,,,
682,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-unis/2995136791-tshirt-monoprix,,,,,,,,,,,,,,,,577455819,2023-05-22T21:42:20.675Z,,,33348283,,,,,,,,,,,,,,,,,
683,,,https://www.vinted.fr/men/clothes/tops-and-t-shirts/t-shirts/plain-t-shirts/3031314666-uniqlo-crew-neck-t-shirt-maat-l,,,,,,,,,,,,,,,,577455725,2023-05-22T21:42:04.635Z,,,33348283,,,,,,,,,,,,,,,,,
684,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3047031967-polo-uniqlo-bleu,,,,,,,,,,,,,,,,577455710,2023-05-22T21:41:56.997Z,,,33348283,,,,,,,,,,,,,,,,,
685,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-imprimes/3044369527-cali-dewitt-x-uniqlo-bless-this-mess-t-shirt-white-size-l,,,,,,,,,,,,,,,,577455654,2023-05-22T21:41:23.871Z,,,33348283,,,,,,,,,,,,,,,,,
686,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-manches-longues/3036318658-t-shirt-manche-longues-uniqlo-taille-l,,,,,,,,,,,,,,,,577455601,2023-05-22T21:41:07.088Z,,,33348283,,,,,,,,,,,,,,,,,
687,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2367298303-polo-blanc-octobre-editions,,,,,,,,,,,,,,,,577455582,2023-05-22T21:41:00.500Z,,,33348283,,,,,,,,,,,,,,,,,
688,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2963338505-polo-octobre-editions-blanc,,,,,,,,,,,,,,,,577455573,2023-05-22T21:40:57.495Z,,,33348283,,,,,,,,,,,,,,,,,
689,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2523681493-polo-sans-col-octobre-editions,,,,,,,,,,,,,,,,577455564,2023-05-22T21:40:49.872Z,,,33348283,,,,,,,,,,,,,,,,,
690,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3037041854-haut-manches-longues,,,,,,,,,,,,,,,,577455558,2023-05-22T21:40:41.780Z,,,33348283,,,,,,,,,,,,,,,,,
691,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2974724964-polo-ml-monoprix,,,,,,,,,,,,,,,,577455444,2023-05-22T21:39:32.761Z,,,33348283,,,,,,,,,,,,,,,,,
692,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-unis/3039205529-tshirt-uniqlo-u-oversize-manches-courtes,,,,,,,,,,,,,,,,577455410,2023-05-22T21:39:16.680Z,,,33348283,,,,,,,,,,,,,,,,,
693,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2931377177-polo-homme-m,,,,,,,,,,,,,,,,577455341,2023-05-22T21:38:53.481Z,,,33348283,,,,,,,,,,,,,,,,,
